problemas,n_obj,n_var,n_pos
DTLZ1,2,6,4
DTLZ1,3,7,4
DTLZ1,4,8,4
DTLZ1,5,9,4
DTLZ1,6,10,4
DTLZ1,7,11,4
DTLZ1,10,14,4
DTLZ2,2,11,4
DTLZ2,3,12,4
DTLZ2,4,13,4
DTLZ2,5,14,4
DTLZ2,6,15,4
DTLZ2,7,16,4
DTLZ2,10,19,4
DTLZ3,2,11,4
DTLZ3,3,12,4
DTLZ3,4,13,4
DTLZ3,5,14,4
DTLZ3,6,15,4
DTLZ3,7,16,4
DTLZ3,10,19,4
DTLZ4,2,11,4
DTLZ4,3,12,4
DTLZ4,4,13,4
DTLZ4,5,14,4
DTLZ4,6,15,4
DTLZ4,7,16,4
DTLZ4,10,19,4
DTLZ5,2,11,4
DTLZ5,3,12,4
DTLZ5,4,13,4
DTLZ5,5,14,4
DTLZ5,6,15,4
DTLZ5,7,16,4
DTLZ5,10,19,4
DTLZ6,2,11,4
DTLZ6,3,12,4
DTLZ6,4,13,4
DTLZ6,5,14,4
DTLZ6,6,15,4
DTLZ6,7,16,4
DTLZ6,10,19,4
DTLZ7,2,21,4
DTLZ7,3,22,4
DTLZ7,4,23,4
DTLZ7,5,24,4
DTLZ7,6,25,4
DTLZ7,7,26,4
DTLZ7,10,29,4
WFG1,2,24,2
WFG1,3,26,4
WFG1,4,28,6
WFG1,5,30,8
WFG1,6,32,10
WFG1,7,34,12
WFG1,10,40,18
WFG2,2,24,2
WFG2,3,26,4
WFG2,4,28,6
WFG2,5,30,8
WFG2,6,32,10
WFG2,7,34,12
WFG2,10,40,18
WFG3,2,24,2
WFG3,3,26,4
WFG3,4,28,6
WFG3,5,30,8
WFG3,6,32,10
WFG3,7,34,12
WFG3,10,40,18
WFG4,2,24,2
WFG4,3,26,4
WFG4,4,28,6
WFG4,5,30,8
WFG4,6,32,10
WFG4,7,34,12
WFG4,10,40,18
WFG5,2,24,2
WFG5,3,26,4
WFG5,4,28,6
WFG5,5,30,8
WFG5,6,32,10
WFG5,7,34,12
WFG5,10,40,18
WFG6,2,24,2
WFG6,3,26,4
WFG6,4,28,6
WFG6,5,30,8
WFG6,6,32,10
WFG6,7,34,12
WFG6,10,40,18
WFG7,2,24,2
WFG7,3,26,4
WFG7,4,28,6
WFG7,5,30,8
WFG7,6,32,10
WFG7,7,34,12
WFG7,10,40,18
WFG8,2,24,2
WFG8,3,26,4
WFG8,4,28,6
WFG8,5,30,8
WFG8,6,32,10
WFG8,7,34,12
WFG8,10,40,18
WFG9,2,24,2
WFG9,3,26,4
WFG9,4,28,6
WFG9,5,30,8
WFG9,6,32,10
WFG9,7,34,12
WFG9,10,40,18
ZDT1,2,30,4
ZDT2,2,30,4
ZDT3,2,30,4
ZDT4,2,10,4
ZDT6,2,10,4
